timestamp,x,y,z,total
2025-09-19T15:57:00.908100,-9.228276743898048,-3.298319017019191,8.011352144513062,9.8
2025-09-19T15:57:00.913171,-9.245096714631664,-3.2508747649066407,7.996829768604715,9.8
2025-09-19T15:57:00.914496,-9.249424998587815,-3.2385393614249667,7.993049660234968,9.8
2025-09-19T15:57:00.915820,-9.25370220997826,-3.2262974768367996,7.989296441896515,9.8
2025-09-19T15:57:00.917121,-9.257925670080681,-3.214158099294617,7.985572909099486,9.8
2025-09-19T15:57:00.918441,-9.26214618332298,-3.2019756524301646,7.981834419286572,9.8
2025-09-19T15:57:00.919776,-9.266393253200972,-3.1896639442159898,7.97805448255766,9.8
2025-09-19T15:57:00.921115,-9.270648956230696,-3.1772736631172824,7.974248613460373,9.8
2025-09-19T15:57:00.922410,-9.27479225788556,-3.1651585383778325,7.970525505765061,9.8
2025-09-19T15:57:00.923718,-9.278930251536531,-3.1530070388630924,7.966789471953502,9.8
2025-09-19T15:57:00.925027,-9.28305007822369,-3.1408567692894147,7.963052063720175,9.8
2025-09-19T15:57:00.926336,-9.287154740721748,-3.1286989024016965,7.959310561962532,9.8
2025-09-19T15:57:00.927650,-9.291252396699528,-3.1165090888404747,7.955557462259846,9.8
2025-09-19T15:57:00.928960,-9.295328131973719,-3.1043316380403025,7.95180640020854,9.8
2025-09-19T15:57:00.930270,-9.299388644274384,-3.0921466399154935,7.9480512413789794,9.8
2025-09-19T15:57:00.931581,-9.303435386547154,-3.0799496762678182,7.944290617400166,9.8
2025-09-19T15:57:00.932890,-9.307460280159441,-3.0677651691833194,7.9405320557880925,9.8
2025-09-19T15:57:00.934201,-9.31147285851837,-3.0555643022322005,7.93676666413583,9.8
2025-09-19T15:57:00.935512,-9.315469443139046,-3.0433581869281725,7.932997864360488,9.8
2025-09-19T15:57:00.936821,-9.319447136425651,-3.031155731955677,7.929228404238512,9.8
2025-09-19T15:57:00.938131,-9.323411724653855,-3.018939186632787,7.92545279555059,9.8
2025-09-19T15:57:00.939443,-9.327361015494198,-3.006715232049599,7.921673095820291,9.8
2025-09-19T15:57:00.940751,-9.331288567930685,-2.9945039091652754,7.917895500378233,9.8
2025-09-19T15:57:00.942060,-9.335200133386948,-2.9822874558989656,7.914114513570356,9.8
2025-09-19T15:57:00.943370,-9.339097829515714,-2.9700592133381605,7.910328068124419,9.8
2025-09-19T15:57:00.944684,-9.342985149381551,-2.9578080563883433,7.906532708861887,9.8
2025-09-19T15:57:00.945992,-9.34685358891749,-2.9455607254545346,7.902736712982866,9.8
2025-09-19T15:57:00.947308,-9.350712967469372,-2.9332860412854678,7.898930408751478,9.8
2025-09-19T15:57:00.948615,-9.354547172860377,-2.9210352943314337,7.895129697618907,9.8
2025-09-19T15:57:00.949925,-9.358366021567083,-2.9087773043632486,7.891324907224384,9.8
2025-09-19T15:57:00.951235,-9.362168807684698,-2.8965143218039984,7.887516730685241,9.8
2025-09-19T15:57:00.952555,-9.365956212343827,-2.8842441346838315,7.883704475685956,9.8
2025-09-19T15:57:00.953856,-9.369728904995094,-2.871964527444488,7.879887447449868,9.8
2025-09-19T15:57:00.955169,-9.373488906986834,-2.8596688113476993,7.8760635583776075,9.8
2025-09-19T15:57:00.956479,-9.377228700350585,-2.8473815868831633,7.872240454643615,9.8
2025-09-19T15:57:00.957794,-9.38095035921495,-2.8350961814275215,7.868416059728595,9.8
2025-09-19T15:57:00.959108,-9.38467476663994,-2.8227432622170237,7.864568772975631,9.8
2025-09-19T15:57:00.960415,-9.388362805954959,-2.8104526012301885,7.860739007626951,9.8
2025-09-19T15:57:00.961725,-9.392036750180479,-2.798150403973902,7.856903778173188,9.8
2025-09-19T15:57:00.963034,-9.39569324563015,-2.7858478842212406,7.853066575082889,9.8
2025-09-19T15:57:00.964344,-9.39933428742308,-2.7735383453763305,7.849225305235162,9.8
2025-09-19T15:57:00.965654,-9.402960518833947,-2.7612195641147474,7.845379268344027,9.8
2025-09-19T15:57:00.966965,-9.406571916014318,-2.7488915564006398,7.841528462383029,9.8
2025-09-19T15:57:00.968275,-9.410164540441505,-2.736567799601782,7.837677093249552,9.8
2025-09-19T15:57:00.969585,-9.413741019251317,-2.7242393474996254,7.833822362215534,9.8
2025-09-19T15:57:00.970896,-9.417303932578394,-2.7118972402072212,7.829961460761821,9.8
2025-09-19T15:57:00.972206,-9.420848733630633,-2.6995572114793434,7.826099305289244,9.8
2025-09-19T15:57:00.973519,-9.424385693662098,-2.687183338943809,7.822224642697541,9.8
2025-09-19T15:57:00.974843,-9.427924257199685,-2.6747418941845194,7.818326885050545,9.8
2025-09-19T15:57:00.976150,-9.431421006320237,-2.662385734926732,7.814453922133075,9.8
2025-09-19T15:57:00.977460,-9.434900929753098,-2.6500272537738456,7.810578310438469,9.8
2025-09-19T15:57:00.978770,-9.438364659233256,-2.6376642241454293,7.806699347247376,9.8
2025-09-19T15:57:00.980081,-9.441812814734844,-2.625294416157721,7.802816327402103,9.8
2025-09-19T15:57:00.981390,-9.44524475852133,-2.6129201005054403,7.798929958172253,9.8
2025-09-19T15:57:00.982700,-9.448659864682394,-2.60054355117158,7.795040949266447,9.8
2025-09-19T15:57:00.984011,-9.452061838598544,-2.588151270561507,7.791145052285408,9.8
2025-09-19T15:57:00.985321,-9.455443260802507,-2.5757703200682442,7.787250770864799,9.8
2025-09-19T15:57:00.986655,-9.45884330077344,-2.563256407660662,7.783312687894355,9.8
2025-09-19T15:57:00.987958,-9.462201236580148,-2.5508327578383336,7.77940103821675,9.8
2025-09-19T15:57:00.989267,-9.46553256611465,-2.5384430739772412,7.775498123110088,9.8
2025-09-19T15:57:00.990593,-9.468850081788661,-2.5260400093052535,7.771589029638389,9.8
2025-09-19T15:57:00.991890,-9.472156738888676,-2.513612283930411,7.7676701906851715,9.8
2025-09-19T15:57:00.993199,-9.475439928818055,-2.5012073395383525,7.7637565626272655,9.8
2025-09-19T15:57:00.994509,-9.478708653092102,-2.488791327089701,7.759837466257882,9.8
2025-09-19T15:57:00.995822,-9.48196642191635,-2.4763506968220117,7.755908613078668,9.8
2025-09-19T15:57:00.997132,-9.485203163105739,-2.463923893834566,7.751982138768728,9.8
2025-09-19T15:57:00.998441,-9.488422449114271,-2.451497384690502,7.748053767558887,9.8
2025-09-19T15:57:00.999752,-9.491628362820663,-2.4390553544555633,7.744118493207104,9.8
2025-09-19T15:57:01.001062,-9.494815068731151,-2.4266204504610696,7.740183473746552,9.8
2025-09-19T15:57:01.002372,-9.497985483783975,-2.414181382959643,7.736245134204465,9.8
2025-09-19T15:57:01.003684,-9.501143610859234,-2.4017223165530095,7.7322984520199265,9.8
2025-09-19T15:57:01.004993,-9.504279128537405,-2.3892840448235275,7.7283563465743015,9.8
2025-09-19T15:57:01.006302,-9.50739836285649,-2.3768416796147256,7.724410930945619,9.8
2025-09-19T15:57:01.007619,-9.510506381892304,-2.364374834916367,7.720455730790134,9.8
2025-09-19T15:57:01.008923,-9.513595810478568,-2.3519129989956378,7.716500093635626,9.8
2025-09-19T15:57:01.010233,-9.516669467808557,-2.3394448573284246,7.712540424588339,9.8
2025-09-19T15:57:01.011544,-9.51972789447957,-2.326968159444308,7.708576002172977,9.8
2025-09-19T15:57:01.012854,-9.522768308302954,-2.3144942744325174,7.704610434325628,9.8
2025-09-19T15:57:01.014164,-9.525792377359108,-2.302016416850046,7.7006415604523,9.8
2025-09-19T15:57:01.015475,-9.528802279923571,-2.289525520740783,7.696666489567405,9.8
2025-09-19T15:57:01.016784,-9.531790374653278,-2.277053414759329,7.692695348986642,9.8
2025-09-19T15:57:01.018093,-9.534763224672023,-2.2645728624714168,7.688719465952048,9.8
2025-09-19T15:57:01.019402,-9.537719733152738,-2.2520884289540835,7.684740288511708,9.8
2025-09-19T15:57:01.020712,-9.5406614969127,-2.239593311591978,7.680755641654062,9.8
2025-09-19T15:57:01.022022,-9.543586891153367,-2.2270943516172883,7.676767700205909,9.8
2025-09-19T15:57:01.023332,-9.546496966853917,-2.2145870183510423,7.672775012335505,9.8
2025-09-19T15:57:01.024643,-9.549391176110854,-2.20207360585794,7.668778303530746,9.8
2025-09-19T15:57:01.025952,-9.552266894843969,-2.189565520752454,7.664781213556394,9.8
2025-09-19T15:57:01.027263,-9.555128825354865,-2.1770422896380697,7.6607771942033756,9.8
2025-09-19T15:57:01.028573,-9.55797278945846,-2.1645221541882322,7.656772071540483,9.8
2025-09-19T15:57:01.029883,-9.560799835293619,-2.1520005830504663,7.652764393142343,9.8
2025-09-19T15:57:01.031195,-9.563613027503385,-2.139463918874902,7.648749780355416,9.8
2025-09-19T15:57:01.032510,-9.566405217029029,-2.126944104484128,7.644738459357012,9.8
2025-09-19T15:57:01.033827,-9.569204205571213,-2.114315698300102,7.640690212387262,9.8
2025-09-19T15:57:01.035171,-9.572018090619743,-2.101539833752476,7.636592511414181,9.8
2025-09-19T15:57:01.036505,-9.574805456508875,-2.088803597758271,7.632505331083335,9.8
2025-09-19T15:57:01.037802,-9.577539246528156,-2.0762326413995353,7.628469043186695,9.8
2025-09-19T15:57:01.039117,-9.580262436025208,-2.0636306977956003,7.624420661217379,9.8
2025-09-19T15:57:01.040441,-9.582956329883183,-2.05108458615237,7.620388078841302,9.8
2025-09-19T15:57:01.041736,-9.585634279647026,-2.0385326725014394,7.616351494991355,9.8
2025-09-19T15:57:01.043047,-9.588298203861795,-2.025965832342854,7.612307966607762,9.8
2025-09-19T15:57:01.044358,-9.590946132890624,-2.0133932243827584,7.608260431890822,9.8
2025-09-19T15:57:01.045669,-9.593577576157681,-2.000817155625304,7.604209627736732,9.8
2025-09-19T15:57:01.046980,-9.596192055106743,-1.9882399355978742,7.600156293421182,9.8
2025-09-19T15:57:01.048289,-9.59878674802498,-1.9756753189580671,7.596104861236088,9.8
2025-09-19T15:57:01.049597,-9.601364053592288,-1.9631118945149049,7.592051651768647,9.8
2025-09-19T15:57:01.050908,-9.60392863581233,-1.950526789927255,7.587989277182959,9.8
2025-09-19T15:57:01.052219,-9.606476721961007,-1.937938335040957,7.5839236442425175,9.8
2025-09-19T15:57:01.053529,-9.609007389583757,-1.9253511334104125,7.579856235688842,9.8
2025-09-19T15:57:01.054840,-9.611523844601058,-1.9127491693019552,7.57578186919209,9.8
2025-09-19T15:57:01.056151,-9.61402196035366,-1.9001530848427874,7.571707212757878,9.8
2025-09-19T15:57:01.057460,-9.616502668648973,-1.8875583233021394,7.567630790688753,9.8
2025-09-19T15:57:01.058770,-9.618966877299473,-1.8749603231577108,7.563551122553003,9.8
2025-09-19T15:57:01.060081,-9.62141591413773,-1.8623522242522337,7.559465979739306,9.8
2025-09-19T15:57:01.061390,-9.62384710182754,-1.8497478100124072,7.555379822951378,9.8
2025-09-19T15:57:01.062700,-9.626261777271223,-1.8371402220427007,7.551290425351765,9.8
2025-09-19T15:57:01.064020,-9.628661676328296,-1.8245202993682417,7.547194807801399,9.8
2025-09-19T15:57:01.065322,-9.631044166832721,-1.8119018341282762,7.543097439860403,9.8
2025-09-19T15:57:01.066631,-9.63340926274458,-1.7992848513970554,7.5389983268233705,9.8
2025-09-19T15:57:01.067942,-9.63575953389584,-1.7866555921428857,7.534892992040441,9.8
2025-09-19T15:57:01.069252,-9.638091979396709,-1.774030156645831,7.530786663261985,9.8
2025-09-19T15:57:01.070569,-9.64041292156132,-1.7613740947889351,7.526668125038182,9.8
2025-09-19T15:57:01.071879,-9.642717244686528,-1.7487149965117403,7.522546343021592,9.8
2025-09-19T15:57:01.073203,-9.644999563959198,-1.7360827777577044,7.518431060468185,9.8
2025-09-19T15:57:01.074499,-9.64726656739642,-1.7234406800337874,7.51431030315927,9.8
2025-09-19T15:57:01.075811,-9.64952067127034,-1.7107749164417914,7.5101795644688005,9.8
2025-09-19T15:57:01.077122,-9.651753692950885,-1.6981315174652887,7.506053852430045,9.8
2025-09-19T15:57:01.078434,-9.653971755874764,-1.685475997091725,7.501921912800043,9.8
2025-09-19T15:57:01.079744,-9.656173224702886,-1.6728175795737739,7.497786749428894,9.8
2025-09-19T15:57:01.081053,-9.658354533320015,-1.6601770112541376,7.493655139859673,9.8
2025-09-19T15:57:01.082362,-9.660519294605892,-1.6475335986095339,7.489520320633807,9.8
2025-09-19T15:57:01.083673,-9.662670233350905,-1.6348712369830185,7.4853770153023556,9.8
2025-09-19T15:57:01.084983,-9.66480418836342,-1.622208371508709,7.481231250295147,9.8
2025-09-19T15:57:01.086294,-9.666922700013943,-1.6095358063600675,7.477080008343119,9.8
2025-09-19T15:57:01.087604,-9.66902421458601,-1.5968627798747776,7.472926309109868,9.8
2025-09-19T15:57:01.088916,-9.671109492932347,-1.5841847037873633,7.468768643394846,9.8
2025-09-19T15:57:01.090225,-9.673175524981511,-1.5715200485194827,7.464613066847168,9.8
2025-09-19T15:57:01.091536,-9.675227573832723,-1.5588365515816425,7.460448988013392,9.8
2025-09-19T15:57:01.092846,-9.67726151752351,-1.5461596041348975,7.456284735728714,9.8
2025-09-19T15:57:01.094156,-9.679278485666341,-1.533482310597907,7.452118042672818,9.8
2025-09-19T15:57:01.095466,-9.681279934216057,-1.520795461377226,7.447945875256373,9.8
2025-09-19T15:57:01.096776,-9.683262956023556,-1.5081175433307403,7.443774308932306,9.8
2025-09-19T15:57:01.098086,-9.68523044535286,-1.4954301121784583,7.4395972706642155,9.8
2025-09-19T15:57:01.099397,-9.687182018091313,-1.4827354950793894,7.435415518038586,9.8
2025-09-19T15:57:01.100705,-9.689113797376883,-1.470059121763791,7.431237427013255,9.8
2025-09-19T15:57:01.102013,-9.691029336191182,-1.4573779211590676,7.427055393201227,9.8
2025-09-19T15:57:01.103324,-9.692929999944445,-1.4446826697157424,7.422866365603461,9.8
2025-09-19T15:57:01.104634,-9.694814032921663,-1.431984939538543,7.418674154034457,9.8
2025-09-19T15:57:01.105943,-9.69668177027386,-1.419282440544722,7.4144779963709615,9.8
2025-09-19T15:57:01.107254,-9.69853353506313,-1.4065728808902465,7.410277128175586,9.8
2025-09-19T15:57:01.108564,-9.70036664734013,-1.3938747817401702,7.406077668410374,9.8
2025-09-19T15:57:01.109873,-9.702184780734175,-1.3811627277370853,7.401871207060531,9.8
2025-09-19T15:57:01.111184,-9.703985602822975,-1.3684529294807513,7.397663100902587,9.8
2025-09-19T15:57:01.112494,-9.705770421633407,-1.355736155210921,7.393450287959845,9.8
2025-09-19T15:57:01.113804,-9.707537614906968,-1.3430239964968405,7.389236603522352,9.8
2025-09-19T15:57:01.115182,-9.709369970026616,-1.329712294124318,7.3848216120099455,9.8
