timestamp,x,y,z,total
2025-09-19T15:57:03.083757,2.5352005935907163,9.46640153121857,-1.278527472144814,9.8
2025-09-19T15:57:03.085076,2.547780935842557,9.463023422931872,-1.284984524277951,9.8
2025-09-19T15:57:03.086396,2.5602282216013124,9.45966339006395,-1.2913749992494994,9.8
2025-09-19T15:57:03.087706,2.572650785154926,9.456292504869007,-1.2977544937860432,9.8
2025-09-19T15:57:03.089036,2.5851500453540246,9.452883118023099,-1.3041751115884788,9.8
2025-09-19T15:57:03.090378,2.5976335226837226,9.449460306378866,-1.3105893707578895,9.8
2025-09-19T15:57:03.091659,2.61002238374746,9.446045900605037,-1.3169567521506993,9.8
2025-09-19T15:57:03.092977,2.6224517827117393,9.442602747513634,-1.3233467184314154,9.8
2025-09-19T15:57:03.094285,2.634822628226811,9.439158316173321,-1.3297083329628074,9.8
2025-09-19T15:57:03.095595,2.6471844504256783,9.435698939952701,-1.3360670620263684,9.8
2025-09-19T15:57:03.096926,2.659645176117547,9.432194205865075,-1.3424784509485208,9.8
2025-09-19T15:57:03.098228,2.672024830656174,9.428694676590013,-1.348849911854146,9.8
2025-09-19T15:57:03.099537,2.684366173499314,9.425188499259454,-1.3552034362517984,9.8
2025-09-19T15:57:03.100846,2.696698423032529,9.421667454077005,-1.3615540661401135,9.8
2025-09-19T15:57:03.102154,2.7090260540867623,9.418130272951162,-1.367904113064696,9.8
2025-09-19T15:57:03.103465,2.72136475781584,9.414572420185525,-1.3742616712587628,9.8
2025-09-19T15:57:03.104774,2.733687570140044,9.411001661293119,-1.3806128565473101,9.8
2025-09-19T15:57:03.106083,2.746005697223689,9.407414772976423,-1.3869634502810544,9.8
2025-09-19T15:57:03.107394,2.7583258440844647,9.403809788476995,-1.3933169188891412,9.8
2025-09-19T15:57:03.108702,2.770632293590519,9.400191311548577,-1.399665164749047,9.8
2025-09-19T15:57:03.110011,2.7829339962662325,9.3965567295912,-1.4060128111091745,9.8
2025-09-19T15:57:03.111320,2.7952309310355163,9.39290604883187,-1.4123598552507217,9.8
2025-09-19T15:57:03.112628,2.807520838261281,9.389239944890571,-1.418705138510539,9.8
2025-09-19T15:57:03.113937,2.8198081749002073,9.385557088248198,-1.4250509701704839,9.8
2025-09-19T15:57:03.115247,2.83209515407568,9.381856801202044,-1.4313985029019642,9.8
2025-09-19T15:57:03.116555,2.8443705698132096,9.378142463280268,-1.4377419552641182,9.8
2025-09-19T15:57:03.117869,2.8566724046223806,9.374402528837185,-1.4441009690107545,9.8
2025-09-19T15:57:03.119178,2.8689559171654015,9.370650561479797,-1.4504524289851757,9.8
2025-09-19T15:57:03.120487,2.881216635965371,9.366887994239944,-1.456794023952692,9.8
2025-09-19T15:57:03.121795,2.8934746526118693,9.36310869501645,-1.4631361503357787,9.8
2025-09-19T15:57:03.123104,2.9057277119663807,9.359313354296384,-1.4694776500334124,9.8
2025-09-19T15:57:03.124413,2.9179735625105816,9.355502674281555,-1.475817365401419,9.8
2025-09-19T15:57:03.125722,2.930216645223917,9.351675273022087,-1.482157603695296,9.8
2025-09-19T15:57:03.127032,2.9424569363931585,9.347831148318406,-1.4884983618532521,9.8
