timestamp,x,y,z,total
2025-09-19T15:57:16.970228,9.799409730032536,-0.10755902074519876,-6.967570537974587,9.8
2025-09-19T15:57:16.971547,9.799258366664137,-0.12056310946109551,-6.972141653492087,9.8
2025-09-19T15:57:16.972857,9.799091878871451,-0.13341045474620616,-6.9766547304748014,9.8
2025-09-19T15:57:16.974166,9.798908721883427,-0.1462458895043261,-6.981160709980196,9.8
2025-09-19T15:57:16.975480,9.79870825917538,-0.1591114438631452,-6.9856743464700255,9.8
2025-09-19T15:57:16.976802,9.798490535499148,-0.17199774921098898,-6.990192341497754,9.8
2025-09-19T15:57:16.978124,9.798255468278306,-0.18490478185893666,-6.9947146783202525,9.8
2025-09-19T15:57:16.979426,9.798003918061891,-0.19778579737647345,-6.99922498617845,9.8
2025-09-19T15:57:16.980737,9.797736388377594,-0.21062208778191524,-7.0037167439961046,9.8
2025-09-19T15:57:16.982047,9.79745198869727,-0.2234603525726775,-7.00820631314505,9.8
2025-09-19T15:57:16.983358,9.797150653987881,-0.23630290532461842,-7.012694506114653,9.8
2025-09-19T15:57:16.984668,9.796832782195604,-0.24913337331147545,-7.017175609119829,9.8
2025-09-19T15:57:16.985977,9.796498045015952,-0.2619657496671149,-7.021654518229223,9.8
2025-09-19T15:57:16.987288,9.796146237290037,-0.27480701888465936,-7.026133673118869,9.8
2025-09-19T15:57:16.988596,9.795778351562733,-0.28762212546138893,-7.030600857306637,9.8
2025-09-19T15:57:16.989905,9.79539348650582,-0.3004437460147559,-7.03506747341291,9.8
2025-09-19T15:57:16.991230,9.794989299614176,-0.3133442522909952,-7.039558710333048,9.8
2025-09-19T15:57:16.992535,9.794569678340922,-0.32619751091115123,-7.044030650377996,9.8
2025-09-19T15:57:16.993843,9.794134241489118,-0.3390198514694639,-7.048489006319041,9.8
2025-09-19T15:57:16.995156,9.793681347463393,-0.3518602909503162,-7.052950831081737,9.8
2025-09-19T15:57:16.996465,9.793211793098235,-0.3646954558555134,-7.057408003912769,9.8
2025-09-19T15:57:16.997775,9.792725687569785,-0.3775229900428553,-7.061859716194453,9.8
2025-09-19T15:57:16.999086,9.79222222162949,-0.3903638843766587,-7.066313256107858,9.8
2025-09-19T15:57:17.000396,9.791702590739897,-0.40318776580845106,-7.070758096022054,9.8
2025-09-19T15:57:17.001705,9.79116646327086,-0.4160039525292936,-7.075197479038557,9.8
2025-09-19T15:57:17.003154,9.790559706478364,-0.43004724610476996,-7.080058721925503,9.8
2025-09-19T15:57:17.005236,9.78964791181951,-0.4503262846069738,-7.087072653400287,9.8
2025-09-19T15:57:17.006577,9.789033516244638,-0.4634898249575298,-7.091621827360219,9.8
2025-09-19T15:57:17.007894,9.788409942117255,-0.4764774969084062,-7.096107364946729,9.8
2025-09-19T15:57:17.009214,9.787772287135274,-0.48940132323761276,-7.100568039520804,9.8
2025-09-19T15:57:17.010516,9.787121400729124,-0.5022496265703116,-7.104999871231142,9.8
2025-09-19T15:57:17.011830,9.786452420385844,-0.51512039711513,-7.1094366827382425,9.8
2025-09-19T15:57:17.013141,9.785769157472194,-0.5279412814565335,-7.113853546365502,9.8
2025-09-19T15:57:17.014451,9.785068969451943,-0.5407635925880024,-7.118268160422254,9.8
2025-09-19T15:57:17.015762,9.784351848356103,-0.5535873079926479,-7.122680521346159,9.8
2025-09-19T15:57:17.017072,9.78361819137141,-0.5664054073421471,-7.127088220022011,9.8
2025-09-19T15:57:17.018386,9.78286608469082,-0.5792505235268322,-7.1315024760061245,9.8
2025-09-19T15:57:17.019694,9.78209923082972,-0.5920596576364492,-7.1359016474737516,9.8
2025-09-19T15:57:17.021004,9.781315028565432,-0.6048771048403419,-7.140300961004213,9.8
2025-09-19T15:57:17.022314,9.780514326194444,-0.6176888497498111,-7.144695610295381,9.8
2025-09-19T15:57:17.023625,9.779696091152452,-0.6305111931579415,-7.149091190247465,9.8
2025-09-19T15:57:17.024934,9.77886196619311,-0.6433184640143843,-7.15347890705428,9.8
2025-09-19T15:57:17.026244,9.778011225558089,-0.6561223002307047,-7.15786275861241,9.8
2025-09-19T15:57:17.027555,9.77714244448914,-0.6689436599362579,-7.162249921197086,9.8
