timestamp,x,y,z,total
2025-09-19T15:57:18.034971,4.6561463661925,-8.623241908736667,-9.501257040666234,9.8
2025-09-19T15:57:18.036309,4.644478757036208,-8.629531683436792,-9.502878787443324,9.8
2025-09-19T15:57:18.037617,4.633101194355419,-8.635645507016973,-9.50445490201217,9.8
2025-09-19T15:57:18.038933,4.621746488930859,-8.641727801317009,-9.50602262917848,9.8
2025-09-19T15:57:18.040294,4.610080712037834,-8.647956742982513,-9.507627887155362,9.8
2025-09-19T15:57:18.042001,4.5953298471339235,-8.655804040991232,-9.509649825354089,9.8
2025-09-19T15:57:18.043313,4.5838743326256655,-8.661876015199919,-9.511214037885996,9.8
2025-09-19T15:57:18.044627,4.57245006029746,-8.667912115733856,-9.512768754000904,9.8
2025-09-19T15:57:18.045943,4.561015771548775,-8.673934236070927,-9.514319616070692,9.8
2025-09-19T15:57:18.047263,4.549608732185459,-8.679922832837963,-9.515861594249154,9.8
2025-09-19T15:57:18.048579,4.538154483083384,-8.685916985999244,-9.517404752945852,9.8
2025-09-19T15:57:18.049894,4.526725493562043,-8.69187875582348,-9.518939326602258,9.8
2025-09-19T15:57:18.051210,4.515305261861745,-8.697816875067195,-9.520467566660225,9.8
2025-09-19T15:57:18.052524,4.503844038438,-8.703757170178088,-9.52199612129057,9.8
2025-09-19T15:57:18.053987,4.491434296639549,-8.710167504644788,-9.523645351059619,9.8
2025-09-19T15:57:18.055379,4.479117262013885,-8.71650781868113,-9.525276285312543,9.8
2025-09-19T15:57:18.056713,4.467429728432294,-8.722503747291794,-9.526818375603147,9.8
2025-09-19T15:57:18.058033,4.455877759131106,-8.728410702738543,-9.528337338876016,9.8
2025-09-19T15:57:18.059378,4.444240929800091,-8.734341564072798,-9.529862205927046,9.8
2025-09-19T15:57:18.060702,4.432625380122642,-8.740242115610565,-9.531379038024443,9.8
2025-09-19T15:57:18.062025,4.421054127291015,-8.746100868590705,-9.532884886333962,9.8
2025-09-19T15:57:18.063347,4.4094730441350185,-8.75194535363691,-9.534386830458521,9.8
2025-09-19T15:57:18.064740,4.397303756632465,-8.758065977823302,-9.535959484568618,9.8
2025-09-19T15:57:18.066073,4.38561491908314,-8.763925021445322,-9.53746468434259,9.8
2025-09-19T15:57:18.067392,4.3740374543730765,-8.769709022980267,-9.538950372687937,9.8
2025-09-19T15:57:18.069608,4.354648686803375,-8.77935275601349,-9.541426963744264,9.8
2025-09-19T15:57:18.070948,4.342841420986095,-8.785199393990299,-9.542928116178622,9.8
2025-09-19T15:57:18.072833,4.326313999362786,-8.793350168105304,-9.545020472671391,9.8
2025-09-19T15:57:18.074156,4.314590736413528,-8.799108294438398,-9.546498344563213,9.8
2025-09-19T15:57:18.075457,4.303052938724878,-8.804756408131414,-9.547947758541829,9.8
2025-09-19T15:57:18.076766,4.291520350618968,-8.81038325387853,-9.549391496006686,9.8
2025-09-19T15:57:18.078075,4.279982506535671,-8.815993973667895,-9.550830878566153,9.8
2025-09-19T15:57:18.079386,4.268431017338295,-8.821592636832897,-9.552266951906295,9.8
2025-09-19T15:57:18.080702,4.256830113218173,-8.827196462478842,-9.553704133274502,9.8
2025-09-19T15:57:18.082021,4.24521342850921,-8.832789080828608,-9.555138224853692,9.8
2025-09-19T15:57:18.083332,4.23360203962203,-8.838360355298272,-9.55656662933721,9.8
2025-09-19T15:57:18.084641,4.222012858931717,-8.843902273262366,-9.557987295397792,9.8
2025-09-19T15:57:18.085950,4.210431192785715,-8.849421968174932,-9.559402054734239,9.8
2025-09-19T15:57:18.087259,4.198835976884556,-8.854929499392975,-9.560813487722976,9.8
2025-09-19T15:57:18.088568,4.187244119216599,-8.860416846068023,-9.56221954076214,9.8
2025-09-19T15:57:18.089877,4.175640862712699,-8.86589100912277,-9.563622009714813,9.8
2025-09-19T15:57:18.091186,4.164032564713042,-8.871348984230602,-9.565020126624406,9.8
2025-09-19T15:57:18.092495,4.152419249009579,-8.876790770343455,-9.56641389313064,9.8
2025-09-19T15:57:18.093803,4.140800939384031,-8.88221636644798,-9.567803310875236,9.8
2025-09-19T15:57:18.095119,4.129131042098659,-8.887647429842009,-9.56919392667041,9.8
2025-09-19T15:57:18.096427,4.117485825508289,-8.893048435533135,-9.570576645851197,9.8
2025-09-19T15:57:18.097735,4.10584415204305,-8.898429288314533,-9.571954007032275,9.8
2025-09-19T15:57:18.099045,4.094189078245236,-8.9037978296667,-9.573328019313182,9.8
2025-09-19T15:57:18.100353,4.082535481327235,-8.909147211922376,-9.574696931935739,9.8
2025-09-19T15:57:18.101666,4.07085364124356,-8.914491047254131,-9.576064229710724,9.8
2025-09-19T15:57:18.102972,4.059186072858849,-8.919809887318719,-9.577424938252543,9.8
2025-09-19T15:57:18.104288,4.047466868853419,-8.925133721437113,-9.578786730846547,9.8
2025-09-19T15:57:18.105601,4.035751328293428,-8.930437347419097,-9.580143161892394,9.8
2025-09-19T15:57:18.106909,4.0240501425268915,-8.93571600099451,-9.581493015437266,9.8
2025-09-19T15:57:18.108221,4.012324998869786,-8.940986975912926,-9.582840715673685,9.8
2025-09-19T15:57:18.109529,4.000610014544692,-8.946234934961451,-9.58418234286635,9.8
2025-09-19T15:57:18.110815,3.989110121294461,-8.951368635029288,-9.585494578353456,9.8
2025-09-19T15:57:18.112124,3.977392235327597,-8.95658143525507,-9.586826849002222,9.8
2025-09-19T15:57:18.113432,3.965665400857035,-8.961779841551868,-9.588155256544617,9.8
2025-09-19T15:57:18.114741,3.9539339100368807,-8.96696195124416,-9.589479316474717,9.8
2025-09-19T15:57:18.116051,3.942193508421155,-8.972129643633227,-9.590799510666606,9.8
2025-09-19T15:57:18.117359,3.9304463527789943,-8.977281964376875,-9.592115596960177,9.8
2025-09-19T15:57:18.118668,3.9186924632364017,-8.982418904647803,-9.593427574791725,9.8
2025-09-19T15:57:18.119980,3.906906146355427,-8.987551633429996,-9.594738297827982,9.8
2025-09-19T15:57:18.121290,3.8951281147411345,-8.992662396073435,-9.596043233581216,9.8
2025-09-19T15:57:18.122600,3.8833455428073784,-8.997756797955704,-9.59734381534719,9.8
2025-09-19T15:57:18.123911,3.8715434293070423,-9.002841300111285,-9.598641694039074,9.8
2025-09-19T15:57:18.125221,3.8597475445519036,-9.007904800358714,-9.59993403736493,9.8
