timestamp,x,y,z,total
2025-09-19T15:57:01.996546,-7.202193465618138,6.645931784468407,3.931276415632054,9.8
2025-09-19T15:57:01.997872,-7.193301078222,6.655555543908428,3.9252742368971756,9.8
2025-09-19T15:57:01.999195,-7.184481642107885,6.665074908372358,3.9193281246886498,9.8
2025-09-19T15:57:02.000649,-7.174868209095231,6.675422547083788,3.9128543953601755,9.8
2025-09-19T15:57:02.002261,-7.164130344061357,6.686945222842739,3.9056329074902303,9.8
2025-09-19T15:57:02.003593,-7.155192733068139,6.696507817709833,3.899629686678188,9.8
2025-09-19T15:57:02.004899,-7.146354276479106,6.705939200070994,3.8936997726650846,9.8
2025-09-19T15:57:02.006217,-7.137498585032428,6.715364022051232,3.887764948135235,9.8
2025-09-19T15:57:02.007540,-7.128609620776002,6.724799244184158,3.8818144859714288,9.8
2025-09-19T15:57:02.008858,-7.119738689533884,6.734190448209372,3.8758827128505944,9.8
2025-09-19T15:57:02.010176,-7.110860209739664,6.743564864190245,3.86995247586683,9.8
2025-09-19T15:57:02.011494,-7.101961336729589,6.7529360408342445,3.864015191470164,9.8
2025-09-19T15:57:02.012823,-7.093001745866108,6.762346207725567,3.858044009876602,9.8
2025-09-19T15:57:02.014206,-7.083629275663407,6.772163338621147,3.851804725158894,9.8
2025-09-19T15:57:02.015528,-7.074671694835943,6.781520508727165,3.845848346884845,9.8
2025-09-19T15:57:02.016844,-7.065737373010518,6.790828769424424,3.839913935210049,9.8
2025-09-19T15:57:02.018179,-7.056701633367361,6.800217794867341,3.833918726988098,9.8
2025-09-19T15:57:02.019497,-7.047706993901078,6.809539347717864,3.827957313787925,9.8
2025-09-19T15:57:02.020816,-7.038709795570749,6.818838934432782,3.8220006830558484,9.8
2025-09-19T15:57:02.022135,-7.029706838070689,6.8281199294375465,3.816046690720126,9.8
2025-09-19T15:57:02.023458,-7.02067208103192,6.837409124121428,3.8100781214832073,9.8
2025-09-19T15:57:02.024779,-7.011636475707524,6.846674662383761,3.8041154233697445,9.8
2025-09-19T15:57:02.026108,-7.00259681508951,6.855919912404043,3.798156451387988,9.8
2025-09-19T15:57:02.027420,-6.993528596261983,6.865169901267258,3.7921850540012465,9.8
2025-09-19T15:57:02.028739,-6.984466187621037,6.8743895782810025,3.7862238531844747,9.8
2025-09-19T15:57:02.030068,-6.975334183092699,6.88365549938247,3.7802232808428,9.8
2025-09-19T15:57:02.031391,-6.966209606711776,6.89288935899573,3.774233980680176,9.8
2025-09-19T15:57:02.032709,-6.957117237501374,6.902066338688818,3.7682721425641224,9.8
2025-09-19T15:57:02.034027,-6.948012778949919,6.911231324702468,3.762308667421894,9.8
2025-09-19T15:57:02.035348,-6.938878097424199,6.920402499066564,3.7563316885724882,9.8
2025-09-19T15:57:02.036883,-6.928275625349157,6.931017014781653,3.7494021693557906,9.8
2025-09-19T15:57:02.038210,-6.919058568548932,6.940218190013165,3.7433849480030097,9.8
2025-09-19T15:57:02.039531,-6.909872370463334,6.949364274802942,3.737394152810964,9.8
2025-09-19T15:57:02.040852,-6.900684036672472,6.958488329085114,3.7314082043489893,9.8
2025-09-19T15:57:02.042174,-6.891481993943648,6.967601877773334,3.72541954669681,9.8
2025-09-19T15:57:02.043556,-6.882018404452941,6.976949382127623,3.7192671358178417,9.8
2025-09-19T15:57:02.044890,-6.8726437406850875,6.986184081000307,3.713178961900234,9.8
2025-09-19T15:57:02.046221,-6.863316727064144,6.995347275439693,3.7071280461221607,9.8
2025-09-19T15:57:02.047559,-6.854024256218687,7.0044522623232925,3.7011057691743794,9.8
2025-09-19T15:57:02.048857,-6.8447665268723386,7.013499211706522,3.6951121583299806,9.8
2025-09-19T15:57:02.050176,-6.835505227550068,7.022525776680047,3.6891223474246244,9.8
2025-09-19T15:57:02.051497,-6.826216936353544,7.031554759641715,3.683121186949406,9.8
2025-09-19T15:57:02.052818,-6.816925111841929,7.040563331121944,3.6771238322230166,9.8
2025-09-19T15:57:02.054137,-6.807631483181057,7.049549885574405,3.6711313733896014,9.8
2025-09-19T15:57:02.055472,-6.798258692175731,7.0585890059031735,3.665093978477831,9.8
2025-09-19T15:57:02.056792,-6.788910970133539,7.067580055407968,3.659078808730547,9.8
2025-09-19T15:57:02.058129,-6.779504115695964,7.0766039839220545,3.65303168324365,9.8
