timestamp,x,y,z,total
2025-09-19T15:57:09.483772,3.6213839277942586,9.106348249848203,1.8436088456458994,9.8
2025-09-19T15:57:09.485104,3.633510773444347,9.101516327473345,1.8500189175737138,9.8
2025-09-19T15:57:09.486408,3.6454576661608993,9.096737789132362,1.8563364008852026,9.8
2025-09-19T15:57:09.487724,3.657419951371133,9.09193484904684,1.8626645537161237,9.8
2025-09-19T15:57:09.489034,3.669328244790479,9.087135424983103,1.8689666710732966,9.8
2025-09-19T15:57:09.490446,3.681903667608735,9.082047422384964,1.8756245973844774,9.8
2025-09-19T15:57:09.491792,3.694184206568651,9.077059162963451,1.8821291404893261,9.8
2025-09-19T15:57:09.493096,3.7061421950298414,9.072183311100995,1.8884654552321392,9.8
2025-09-19T15:57:09.494396,3.718007275406942,9.067327164055627,1.8947551018871625,9.8
2025-09-19T15:57:09.495710,3.7299027239593916,9.062440381585985,1.9010634208854476,9.8
2025-09-19T15:57:09.497019,3.741770154698661,9.057546914557294,1.90735946236394,9.8
2025-09-19T15:57:09.498328,3.7536246904929027,9.052640591723614,1.9136512484134334,9.8
2025-09-19T15:57:09.499637,3.7654706358419103,9.047719651415617,1.919941068903804,9.8
2025-09-19T15:57:09.500946,3.7773122859052037,9.04278230937523,1.9262312125135383,9.8
2025-09-19T15:57:09.502254,3.789138842922115,9.03783308260663,1.9325159495402657,9.8
2025-09-19T15:57:09.503564,3.800973990449118,9.032862044996,1.9388078758658895,9.8
2025-09-19T15:57:09.504872,3.8127897019200625,9.027880963378523,1.9450921005045594,9.8
2025-09-19T15:57:09.506181,3.8246010370494665,9.022883514010372,1.9513766374918964,9.8
2025-09-19T15:57:09.507493,3.8364337723507425,9.017858720914111,1.9576752201325085,9.8
2025-09-19T15:57:09.508803,3.8482491619355326,9.012822997688486,1.963967237844465,9.8
2025-09-19T15:57:09.510113,3.8600493511395295,9.00777547493094,1.9702538346209102,9.8
2025-09-19T15:57:09.511426,3.8718643839505003,9.002703271367752,1.976551029014434,9.8
2025-09-19T15:57:09.512735,3.883653444977287,8.997623904082458,1.9828370760090088,9.8
2025-09-19T15:57:09.514044,3.8954336985869076,8.992530027746003,1.9891211285501411,9.8
2025-09-19T15:57:09.515354,3.907209413754171,8.98741979641937,1.9954054719643044,9.8
2025-09-19T15:57:09.516664,3.918976283527998,8.982295079162402,2.0016878158454774,9.8
2025-09-19T15:57:09.517973,3.9307385720331105,8.977154018859826,2.0079704448987434,9.8
2025-09-19T15:57:09.519283,3.942487699046498,8.972000375772788,2.0142487827260407,9.8
2025-09-19T15:57:09.520592,3.954234344786464,8.966829470136654,2.0205285438049128,9.8
2025-09-19T15:57:09.521902,3.965972071842474,8.961644130703112,2.0268062955188286,9.8
2025-09-19T15:57:09.523211,3.9777029991814925,8.956443426399932,2.0330831784854086,9.8
2025-09-19T15:57:09.524521,3.98943137496804,8.9512254638357,2.039361475365532,9.8
2025-09-19T15:57:09.525831,4.001148640051699,8.945994050982398,2.0456366124476397,9.8
2025-09-19T15:57:09.527142,4.012869703306114,8.940742516384638,2.051916584492478,9.8
2025-09-19T15:57:09.528452,4.024577482752389,8.935478503433515,2.058192248837746,9.8
2025-09-19T15:57:09.529761,4.036274098724043,8.930201083960508,2.0644647462704504,9.8
2025-09-19T15:57:09.531071,4.047972305898887,8.924904493084263,2.070740926308049,9.8
2025-09-19T15:57:09.532381,4.05965718286196,8.919595481726585,2.0770127923389725,9.8
2025-09-19T15:57:09.533690,4.0713350969486,8.914271172022676,2.083283767778381,9.8
2025-09-19T15:57:09.535001,4.083010276238712,8.908929626174466,2.089556132709798,9.8
2025-09-19T15:57:09.536310,4.09467420194332,8.903574741638318,2.0958253185731497,9.8
2025-09-19T15:57:09.537620,4.106333226209619,8.898203607207858,2.1020947468374267,9.8
2025-09-19T15:57:09.538929,4.11798308476606,8.892818187367862,2.1083621325326165,9.8
2025-09-19T15:57:09.540240,4.129630118259481,8.887415545948338,2.1146308956536943,9.8
2025-09-19T15:57:09.541550,4.141270063704463,8.881997650273572,2.1208987513927915,9.8
2025-09-19T15:57:09.542860,4.15290290112234,8.876564509642774,2.127165697060389,9.8
2025-09-19T15:57:09.544170,4.16452438046837,8.871118119182302,2.1334294495030113,9.8
2025-09-19T15:57:09.545483,4.176164081905798,8.865644565456023,2.1397059679464117,9.8
2025-09-19T15:57:09.546793,4.187783914753092,8.86016173008909,2.1459747255183292,9.8
2025-09-19T15:57:09.548104,4.199390215919001,8.8546666687371,2.152239141728496,9.8
2025-09-19T15:57:09.549414,4.210991416480603,8.849155399829224,2.1585037736443295,9.8
2025-09-19T15:57:09.550724,4.222576950140252,8.843632958244267,2.1647629211077803,9.8
2025-09-19T15:57:09.552034,4.234167884485896,8.83808929158267,2.171027975693755,9.8
2025-09-19T15:57:09.553344,4.2457410115715755,8.832535494559826,2.1772864020741176,9.8
2025-09-19T15:57:09.554654,4.257304749456616,8.826967558015275,2.1835427556439457,9.8
2025-09-19T15:57:09.555965,4.268869598198047,8.821380410886976,2.1898027277939502,9.8
2025-09-19T15:57:09.557274,4.280416605337968,8.81578321448225,2.1960560669156366,9.8
2025-09-19T15:57:09.558590,4.292006685773174,8.810146344373537,2.2023357856080152,9.8
2025-09-19T15:57:09.559906,4.303583045578647,8.80449731499806,2.208611137459357,9.8
2025-09-19T15:57:09.561216,4.315133090035452,8.798842333811937,2.214875293176009,9.8
2025-09-19T15:57:09.562526,4.326654739199,8.793182516459376,2.221127116882116,9.8
2025-09-19T15:57:09.563836,4.33817315505569,8.787505543483553,2.227380263208462,9.8
2025-09-19T15:57:09.565146,4.349684122212791,8.781813482246703,2.2336324534245025,9.8
2025-09-19T15:57:09.566457,4.361187620905821,8.77610634252217,2.2398836848464647,9.8
2025-09-19T15:57:09.567768,4.3726919954712296,8.770379963989123,2.246138503399401,9.8
2025-09-19T15:57:09.569077,4.384170044251125,8.764647912100697,2.252382123598611,9.8
2025-09-19T15:57:09.570386,4.39563849075977,8.758901886569525,2.2586236419132186,9.8
2025-09-19T15:57:09.571701,4.407145318360362,8.753117738432081,2.2648891985443362,9.8
2025-09-19T15:57:09.573018,4.418650791280777,8.747315312981108,2.271157186632527,9.8
2025-09-19T15:57:09.574327,4.430121530990721,8.741511495196493,2.2774094215878673,9.8
